Author,Number of Publications
Zheng, G.-J.,1
Zheng, J.,1
Zheng, Ji-Lu,1
Zheng, L.,1
Zheng, Y.,1
Zhong, M.,1
Zhou, H.,1
Zhou, Hong,1
Zhou, J.,1
Zhang, L.,1
Zhang, Jiaxing,1
Zhou, R.,1
Zhang, Jianlei,1
Zaim, Selim,1
Zaimes, G. N.,1
Zainuddin, N. H.,1
Zajac, J.,1
Zakaria, A.,1
Zakariya, R.,1
Zangeneh, Morteza,1
Zavadskas, E. K.,1
Zayed, T.,1
Zejli, D.,1
Zekri, M.,1
Zemliakov, G. V.,1
Zeng, G.,1
Zeng, M.,1
Zeng, X.,1
Zhai, X.,1
Zhai, Xiaojun,1
Zhai, Yuming,1
Zhai, Z.,1
Zhang, B.,1
Zhang, C.,1
Zhang, Fan,1
Zhang, Feng,1
Zhou, Jianzhong,1
Zhou, Ye,1
Zabeo, A.,1
ekas, D.,1
er J.,1
er Y.,1
es, M.,1
ez, E.,1
ez, L.,1
ez, Pablo,1
ian, G.,1
iari, M.,1
il, B.,1
ish, F.,1
o, Samodha C.,1
oval-Solis, S.,1
r B.,1
ra, Coman,1
ramouli, V.,1
ran, R.,1
ridis, K.,1
rov, V.,1
van Binsbergen, A. J.,1
van Lint, J. W. C.,1
van Overloop, Peter-Jules,1
y, G. C.,1
Şahin, M.,1
er A.,1
e, Jr., A. J.,1
Zhu, C.-Q.,1
de la Rosa, D.,1
Zhu, H.-B.,1
Zhu, Ming-Qiang,1
Zhu, Ya-Hong,1
Zileska Pancovska, V.,1
Zileska-Pancovska, V.,1
Zott, J. P.,1
Zou, D.-S.,1
Zou, L.,1
Zubaidi, S. L.,1
Zuo, W.-R.,1
Zwart, S,1
a, A.,1
a, D. K.,1
a, R.,1
ar,1
asamy, J.,1
bafha, H.,1
bafha, Homa,1
da Costa, Aline Carvalho,1
de Jesus, V. A. M.,1
de Lima Neto, F. B.,1
de Lima, A. M. M.,1
de la Fuente, D.,1
Zaharieva, I.,1
Yuan, Z.,1
Venkataiah, V.,1
Wang, Y.-C.,1
Watson, M. D.,1
Watson, Nicholas,1
Watts, Michael J.,1
Weaver, J.,1
Weber, Elke,1
Wei, Y.,1
Weijun, C.,1
Weinstein, J.,1
Wen, X.,1
Wen, Xiaohu,1
Weng, M.,1
Whitfort, T.,1
Whyte, J.,1
Wibisono, Y.,1
Wichetthammasak, R.,1
Widodo, S.,1
Wilde, W. J.,1
Wipoosanawan, W.,1
Wolfram, E.,1
Wu, B.,1
Wu, D.,1
Wu, W.-H.,1
Wu, Z. Y.,1
Watson, B. M.,1
Wang, T.,1
Xia, J.,1
Wang, S.-Z.,1
Ventura, Ricardo V.,1
Vercauteren, F.,1
Vermaak, A.,1
Veroniki, A. A.,1
Verriello, R.,1
Vijay; V. V.,1
Villalba, P.,1
Vimal, K. E. K.,1
Vinu Ch,1
Vladova, R.,1
Vorobyov, Y. N.,1
Vouk, D.,1
Voyant, Cyril,1
Vukovic, Z.,1
Vun Vui Ho, P.,1
Wagen, J.-F.,1
Wang, C.-K.,1
Wang, F.,1
Wang, G.,1
Wang, Hengjian,1
Wang, P.,1
Wang, Q.,1
Wang, R.,1
Xi, J.,1
Xia, L.,1
Yuan, X.,1
Yao, C.,1
Yao, Runming,1
Yao, X. A.,1
Yaseen, Zaher Mundher,1
Yatim, J. M.,1
Yazdani, M.,1
Ye, F.,1
Ye, X.,1
Ye, Xinyue,1
Yehia, A. M.,1
Yi, J. C.,1
Yin, J.,1
Yin, Zhenliang,1
Yoo, C.,1
Yordanov, I.,1
You, J.,1
Younesi, H.,1
Yousefi, S.,1
Yu, B.,1
Yu, J.,1
Yu, Wei,1
Yu, Y.,1
Yuan, J.,1
Yuan, Q.,1
Yao, H.,1
Yang, Zong-chang,1
Xiang, H.,1
Yang, Zong-Chang,1
Xiao, H.,1
Xiao, R.,1
Xing, S.,1
Xiong, Y.,1
Xu, F.,1
Xu, L.,1
Xu, W.-H.,1
Xu, Y.,1
Xu, Y. J.,1
Xu, Z.,1
Xue, Y.,1
Yadav; S. K.,1
Yalcintas, Murat,1
Yam, R. S. W.,1
Yanez, E. R.,1
Yang, B.,1
Yang, F.-L.,1
Yang, H. L.,1
Yang, Hangzhou,1
Yang, Junjing,1
Yang, Linshan,1
Yang, S.,1
Yang, W.,1
Saber, Aniseh,1
Saad, F. S. A.,1
S,1
Miklos, C.,1
Milori, D. M. B. P.,1
Milošević, D.,1
Mimet, A.,1
Miniño, I.,1
Miozzo, M.,1
Miquelino Eleto Torres, C. M.,1
Mirzaei, Parham A.,1
Mishin, A.,1
Mishra, Ashok K.,1
Mishra, P. D.,1
Mishra, S. K.,1
Misra; S.,1
Ml, U.,1
Moh,1
Mohamed, H. M.,1
Mohammadi, Farnoush,1
Mohan, B. K.,1
Mohanty, R.,1
Mohanty, S.,1
Mohsin, F.,1
Mohtasebi, S. S.,1
Mohtasebi, Seyed Saeid,1
Mojaddadi, Hossein,1
Millan-Lara, Salud,1
Mihunov, V.,1
Momeni, M. S.,1
Miguel Nava, Jose,1
Matos, J. S.,1
Matías, J. M.,1
Mayol, F.,1
Mazid, A. M.,1
Mbuli, N.,1
Mbuvha, R.,1
McCullagh, J.,1
McGowan, J.,1
McKee, J.,1
McLoone, S.,1
McNabola, A.,1
McNairn, Heather,1
Md. Rejaur, R.,1
Meersman; R.,1
Mejuto, J. C.,1
Mele, P. M.,1
Melnic, Lucia Violeta,1
Melo Junior, J. G. D.,1
Mendez Perez, J. A.,1
Menendez, Angel,1
Menhaj, M. B.,1
Merkuryev; Y.,1
Meyer, W. J.,1
Mojdehi, M. N.,1
Momeni, Mohammad Sadegh,1
Mathioudaki, A.,1
Munasinghe, K. S.,1
Munkhdalai, Tsendsuren,1
Muqodas, A. U.,1
Murase, H.,1
Murgante; B.,1
Murray, K.,1
Mustafa, H.,1
Mustafa, Y. T.,1
Muñoz-Torres, M. J.,1
Nabavi-Pelesaraei, A.,1
Nabavi-Pelesaraei, Ashkan,1
Naeem, U. A.,1
Nag, S.,1
Nagar, S.,1
Nagaratna, M.,1
Naghibi, Seyed Amir,1
Nagy, Z.,1
Naidenov, V. I.,1
Najafpour, G.,1
Nam, K.,1
Namsrai, Oyun-Erdene,1
Narkhede, B. E.,1
Narra, S.,1
Narwane, V. S.,1
Munkhdalai, Lkhagvadorj,1
Mukhopadhyay, S.,1
Momoh, J.,1
Mukherjee, C. K.,1
Mondal, A.,1
Moni, Nurun Naher,1
Moniri, M.,1
Monno, M.,1
Moore, J. E.,1
More, S.,1
Moreno, J. A.,1
Morgado, Paulo,1
Morgan, M. Y.,1
Morgenthal, T.,1
Moridi, A.,1
Morita, K.,1
Morota, Gota,1
Mosavi, Amir,1
Moselhi, O.,1
Mostafa, M. M.,1
Mostafavi, N.,1
Motalleb Nejad, M.,1
Moura dos Santos, Andre Luiz,1
Moustakas, N. G.,1
Mozgovoy, D.,1
Mozumder, C.,1
Mršić, L.,1
Matos, J. P.,1
Mat Saman, M. Z.,1
Nath, K.,1
Lim, V.,1
Limpanachaipornkul, S.,1
Limprachaya, S.,1
Limsakul, C.,1
Lin, Xiaowei,1
Lis, R.,1
Liu, K.-B.,1
Liu, L.,1
Liu, Lu,1
Şimşir, M.,1
Liu, R.,1
Liu, Renyi,1
Liu, Ryan Wen,1
Liu, W.,1
Lloret, J.,1
Lo, K. W.,1
Lobell, D.,1
Lock, Koen,1
Loia, Vincenzo,1
Lola, M. S.,1
Longo; F.,1
Lopez, D.,1
Lopez-Wilson, Y.,1
Lotz, T.,1
Lim, Y. L.,1
Lim, Seongmin,1
Lu, Yao,1
Lim, H. S.,1
Letson, David,1
Levine, E. R.,1
Lezanski, P.,1
León-Soriano, R.,1
Li, Baizhan,1
Li, Chao,1
Li, Chunjie,1
Li, F.,1
Li, G.,1
Li, H.-L.,1
Li, Haijiang,1
Li, Hongmei,1
Li, J.,1
Li, R. Y. M.,1
Li, S.,1
Li, X. X.,1
Li, Yan,1
Li, Yongqiang,1
Liang, C.-X.,1
Liang, L.,1
Liang, Y. C.,1
Liau, Y.,1
Lidia-Elena, A.,1
Loy-Benitez, J.,1
Lu, Yuhao,1
Masnan, M. J.,1
Manly, Bryan F. J.,1
Maraseni, T.,1
Marcenaro, L.,1
Marchi, N.,1
Marcinekova, Katarina,1
Marcomini, A.,1
Mardani, A.,1
Marimuthu, U.,1
Marino, D. L.,1
Marius, P.,1
Maroufpoor, S.,1
Marović, I.,1
Martin, R.,1
Martin-Neto, L.,1
Martinelli, Michela,1
Martinez Fern,1
Martinez de Pison Ascacibar, E.,1
Martinez de Pison Ascacibar, F. J.,1
Martinez, E.,1
Martinez-Vega, Javier,1
Martirano, L.,1
Maru, Y.,1
Marwala, T.,1
Mascanzoni, E.,1
Maporn, N.,1
Manisha, P. J.,1
Lucka, Maria,1
Manic, Milos,1
Lucká, M.,1
Luján-Mora, S.,1
Luo, H.-Y.,1
Macht, G. A.,1
Maciel Filho, Rubens,1
Maes, D.,1
Magafas, L.,1
Maggini, M.,1
Mahdian, M. H.,1
Maher, I.,1
Mahmood, S.,1
Mahmoudabadi, H.,1
Mahmud, S. A.,1
Maier, H. R.,1
Majumdar, S. R.,1
Malekian, A.,1
Malik, A.,1
Mallon; J.,1
Mamduh, S. M.,1
Manahiloh, K. N.,1
Manahiloh, Kalehiwot Nega,1
Manfren, Massimiliano,1
Mangla, S. K.,1
Nataraajan, R.,1
Navickas, K.,1
Ríos-Moreno, G. J.,1
Pérez-Ortiz, M.,1
Qiang, Y.,1
Qiang, Yi,1
Qin, J.,1
Qin, Y.,1
Quintián, H.,1
Rabczuk, Timon,1
Rachid, A.,1
Rachid, T.,1
Rafiee, S.,1
Rafiee, Shahin,1
Rahman, A.,1
Rahman, S. M.,1
Rahmati, Omid,1
Raja, A.,1
Rajagopalan, Balaji,1
Rajendran, A.,1
Rajitha, K.,1
Ramal, M. M.,1
Ramlee, M. N. A.,1
Rangarajan, R.,1
Rashidi, J.,1
Raso, Cinzia,1
Rastogi, A. K.,1
Qian, J.,1
Pérez-Espinosa, H.,1
Rauterberg, M.,1
Putz, G.,1
Pongtemsuk, J.,1
Ponniah, V.,1
Poolla, C.,1
Popelka, Ondrej,1
Popović, I.,1
Porcu, Laura,1
Posada, J.,1
Pour, A. B.,1
Pourzangbar, Ali,1
Povrenović, D. S.,1
Pradhan, B.,1
Pradhan, Biswajeet,1
Prasad, R. K.,1
Prasad; S. K.,1
Prepas, E. E.,1
Presseau, J.,1
Pretorius, J. H. C.,1
Priyadarshinee, P.,1
Prodanuks, T.,1
Pucci, A.,1
Puhart, A. A.,1
Pukl, R.,1
Pulcinella, Jacopo,1
Raut, R. D.,1
Rawat, Sarvesh,1
Podesta, Guillermo,1
Rivera-Lirio, J. M.,1
Robertson, A.,1
Rodriguez C.; Gomez J. B.,1
Rodríguez, F. B.,1
Rodríguez, N.,1
Rogan, J.,1
Román, C. G.,1
Ronay, A. K.,1
Rong, X.,1
Roseanu, S.,1
Rosenberg, S.,1
Rosenman, M.,1
Rossi, M.,1
Routray; S.,1
Rowl,1
Roy Chowdhury, P. K.,1
Roy, T.,1
Ruano, L.,1
Ruben, R. B.,1
Rusch, Hannes,1
Rusu Anghel, S.,1
Ryu, K.,1
Ryu, Keun Ho,1
Rêgo, L. J. S.,1
Rizzo, E.,1
Rivera, Elmer Ccopa,1
Ray, S.,1
Rivas-Araiza, E. A.,1
Razali, C. M. C.,1
Reams, M.,1
Rebelo, E. M.,1
Recknagel, F.,1
Red'Kin, A.,1
Redžić, N.,1
Regazzoni, C.,1
Rehman, Minhaj Ahemad,1
Rehman, S.,1
Reichert, Gordon,1
Reinoso-Bellido, R.,1
Revathi, P.,1
Reynard, K.,1
Reynolds, Keith M.,1
Reynolds, M.,1
Reza, F.,1
Rezaei, F.,1
Ribeiro, Luis,1
Ribes, E.,1
Rigley, Martin,1
Ritchie, S.,1
Ritchie, S. G.,1
Rivas, R.,1
Polous, A.,1
Ploae, Catalin,1
Navickiene, R.,1
Okada, M.,1
Olabi, Abdul Ghani,1
Olanrewaju, C. C.,1
Olanrewaju, O. A.,1
Olsthoorn, Dave,1
Omid, M.,1
Omid, Mahmoud,1
Omran, Behzad Abounia,1
Onori, Mauro,1
Onoz, Bihrat,1
Ooi, K.-B.,1
Opp, C.,1
Ordonez de Pablos, Patricia,1
Ordóñez, C.,1
Ordóñez, T.,1
Orte, P. F.,1
Ortega-Martorell, S.,1
Oshri, B.,1
Osipov, V.,1
Osman, Z. H.,1
Ottanà, M.,1
Ouammi, A.,1
Ouellette, C.,1
Ouf, M. S.,1
Okayama, T.,1
Oh, S.,1
P,1
Ogunbiyi, O. O.,1
Nazeer, M.,1
Nebot, A.,1
Nebot, À.,1
Negnevitsky, M.,1
Nejad, Mohammad Motalleb,1
Neves, J.,1
Nezami, A.,1
Ngah, I.,1
Nguyen, M.,1
Nie, Y.,1
Niebuhr, C.,1
Nilashi, M.,1
Nkala, Peter,1
Noei, S.,1
Nof, Shimon Y.,1
Nogueira, A. R. D. A.,1
Nour, M. H.,1
Novais, P.,1
Novák, D.,1
Nubsuwan, S.,1
Nwaogu, Chukwudi,1
Obanijesu, E. O.,1
Oberthür, T.,1
Ouyang, Z.-Y.,1
Pace, R. K.,1
Plante, L.,1
Patil, S. S.,1
Pazira, E.,1
Pechanec, Vilem,1
Pekol, S.,1
Pelaez, A.,1
Pellegrini, G.,1
Peng, Chi-Feng,1
Peng, H.,1
Peponi, Angeliki,1
Perego, A.,1
Perić-GRUJIĆ, A. A.,1
Perić-Grujić, A.,1
Petronela, L. R.,1
Petrović, A.,1
Petrovski, A.,1
Petrovski, Aleks,1
Petrusheva, Silvana,1
Phalle, V. M.,1
Pickett, C.,1
Piera; M. A.,1
Pimenidis, E.,1
Pimenidis, Elias,1
Piovesan, N.,1
Pizzol, L.,1
Paulraj, M. P.,1
Patil, P. S.,1
Paeng, Bohyung,1
Pathak, M.,1
Pan, H.,1
Pan, S.,1
Pancovska, Valentina Zileska,1
Panetto; H.,1
Pang, Sally Shuk Han,1
Panigrahi, B. K.,1
Panmungmee, C.,1
Panneerselvam, John,1
Pannereselvam, J.,1
Panomrit, A.,1
Panozzo, S.,1
Pantoja, O.,1
Papageorgiou, E.,1
Park, Inbeom,1
Park, Jonghun,1
Parra, X.,1
Parreño, J.,1
Parvizi, Y.,1
Pasha, G. A.,1
Pasynkov, M.,1
Patel, Ahmed,1
Patel, S.,1
Patel, S. K.,1
, J.,1
